1	358
1	839
1	906
1	997
2	627
2	936
2	954
2	987
3	486
3	551
3	620
3	956
4	557
4	772
4	793
4	912
5	255
5	679
5	891
5	983
6	601
6	830
6	859
6	880
7	590
7	649
7	793
7	912
8	767
8	985
8	986
8	996
9	695
9	881
9	978
9	996
10	849
10	886
10	966
10	982
11	144
11	262
11	590
11	677
12	214
12	865
12	866
12	993
13	683
13	783
13	894
13	992
14	373
14	693
14	975
14	980
15	839
15	841
15	906
15	989
16	798
16	820
16	916
16	928
17	448
17	735
17	856
17	883
18	629
18	829
18	985
18	986
19	308
19	488
19	832
19	891
20	442
20	632
20	955
20	981
21	591
21	909
21	936
21	997
22	300
22	937
22	967
22	973
23	517
23	698
23	911
23	983
24	716
24	856
24	956
24	958
25	546
25	718
25	934
25	959
26	184
26	529
26	659
26	996
27	347
27	854
27	925
27	995
28	107
28	299
28	784
28	913
29	746
29	872
29	910
29	999
30	795
30	799
30	916
30	992
31	162
31	736
31	806
31	953
32	450
32	904
32	968
32	991
33	463
33	794
33	972
33	981
34	560
34	768
34	844
34	957
35	512
35	593
35	803
35	897
36	902
36	970
36	990
36	994
37	751
37	898
37	908
37	996
38	651
38	869
38	966
38	995
39	362
39	859
39	900
39	988
40	537
40	789
40	895
40	981
41	759
41	839
41	987
41	989
42	453
42	527
42	714
42	964
43	433
43	519
43	754
43	975
44	523
44	683
44	916
44	992
45	104
45	878
45	984
45	998
46	433
46	547
46	956
46	972
47	399
47	791
47	871
47	887
48	804
48	829
48	898
48	908
49	819
49	965
49	991
49	999
50	890
50	907
50	914
50	982
51	702
51	754
51	826
51	955
52	676
52	919
52	947
52	979
53	962
53	968
53	991
53	999
54	389
54	838
54	937
54	1000
55	734
55	868
55	956
55	987
56	233
56	673
56	820
56	835
57	121
57	706
57	713
57	992
58	635
58	662
58	937
58	1000
59	589
59	895
59	973
59	1000
60	69
60	228
60	841
60	957
61	708
61	872
61	910
61	999
62	380
62	791
62	945
62	980
63	859
63	910
63	988
63	999
64	92
64	419
64	921
64	935
65	870
65	878
65	887
65	951
66	111
66	123
66	494
66	892
67	754
67	812
67	818
67	980
68	263
68	869
68	982
68	995
69	60
69	660
69	883
69	981
70	770
70	919
70	979
70	991
71	688
71	771
71	777
71	953
72	293
72	758
72	762
72	974
73	253
73	427
73	527
73	941
74	814
74	856
74	956
74	972
75	423
75	562
75	834
75	897
76	526
76	642
76	889
76	998
77	603
77	774
77	946
77	964
78	146
78	276
78	588
78	1000
79	753
79	960
79	990
79	994
80	798
80	799
80	820
80	928
81	876
81	931
81	985
81	996
82	769
82	836
82	938
82	997
83	194
83	446
83	825
83	982
84	902
84	970
84	990
84	994
85	306
85	841
85	920
85	993
86	493
86	761
86	973
86	1000
87	611
87	894
87	934
87	992
88	296
88	930
88	941
88	988
89	127
89	157
89	415
89	950
90	848
90	915
90	948
90	952
91	679
91	847
91	892
91	939
92	64
92	426
92	921
92	935
93	612
93	752
93	939
93	983
94	812
94	978
94	985
94	996
95	747
95	802
95	982
95	995
96	371
96	413
96	747
96	994
97	202
97	822
97	936
97	988
98	692
98	713
98	934
98	992
99	716
99	801
99	857
99	981
100	135
100	607
100	988
100	995
101	744
101	856
101	930
101	981
102	576
102	825
102	975
102	980
103	518
103	629
103	918
103	986
104	45
104	417
104	961
104	989
105	430
105	944
105	946
105	964
106	799
106	835
106	916
106	928
107	28
107	694
107	861
107	981
108	132
108	491
108	582
108	957
109	780
109	844
109	974
109	997
110	225
110	810
110	888
110	943
111	66
111	322
111	487
111	983
112	249
112	398
112	930
112	988
113	553
113	722
113	865
113	993
114	792
114	857
114	870
114	998
115	921
115	935
115	943
115	967
116	135
116	302
116	705
116	732
117	865
117	969
117	978
117	993
118	916
118	921
118	928
118	935
119	754
119	887
119	888
119	943
120	864
120	927
120	947
120	991
121	57
121	404
121	421
121	941
122	664
122	932
122	946
122	964
123	66
123	891
123	939
123	983
124	751
124	829
124	898
124	908
125	875
125	917
125	932
125	942
126	646
126	799
126	937
126	1000
127	89
127	701
127	709
127	957
128	277
128	933
128	949
128	972
129	589
129	797
129	915
129	952
130	644
130	709
130	957
130	974
131	769
131	929
131	990
131	994
132	108
132	775
132	779
132	950
133	773
133	830
133	859
133	880
134	581
134	615
134	892
134	983
135	100
135	116
135	949
135	993
136	876
136	931
136	985
136	991
137	492
137	750
137	894
137	992
138	658
138	825
138	968
138	979
139	519
139	827
139	887
139	945
140	470
140	921
140	935
140	948
141	548
141	873
141	982
141	995
142	887
142	951
142	960
142	980
143	256
143	692
143	894
143	992
144	11
144	691
144	772
144	962
145	564
145	567
145	932
145	993
146	78
146	370
146	445
146	761
147	496
147	809
147	948
147	952
148	499
148	670
148	937
148	1000
149	563
149	811
149	903
149	984
150	749
150	758
150	921
150	935
151	901
151	962
151	968
151	979
152	594
152	902
152	988
152	994
153	625
153	916
153	928
153	997
154	671
154	704
154	946
154	964
155	841
155	879
155	891
155	961
156	608
156	837
156	903
156	977
157	89
157	945
157	957
157	974
158	962
158	963
158	979
158	992
159	219
159	790
159	814
159	818
160	570
160	680
160	995
160	998
161	558
161	592
161	990
161	994
162	31
162	717
162	806
162	953
163	647
163	812
163	877
163	980
164	846
164	921
164	935
164	974
165	497
165	933
165	951
165	958
166	589
166	858
166	948
166	952
167	517
167	571
167	891
167	983
168	725
168	825
168	967
168	971
169	605
169	722
169	866
169	942
170	457
170	755
170	891
170	939
171	439
171	545
171	884
171	997
172	246
172	798
172	928
172	991
173	294
173	806
173	871
173	877
174	413
174	502
174	990
174	994
175	274
175	462
175	621
175	752
176	628
176	768
176	844
176	878
177	231
177	734
177	887
177	943
178	833
178	970
178	990
178	994
179	308
179	759
179	989
179	997
180	315
180	412
180	935
180	973
181	379
181	747
181	990
181	994
182	211
182	817
182	956
182	972
183	304
183	763
183	973
183	1000
184	26
184	417
184	955
184	972
185	886
185	900
185	982
185	996
186	474
186	649
186	691
186	912
187	777
187	854
187	947
187	995
188	520
188	598
188	712
188	912
189	339
189	734
189	809
189	915
190	904
190	947
190	979
190	991
191	488
191	620
191	823
191	891
192	332
192	496
192	619
192	948
193	342
193	657
193	797
193	948
194	83
194	643
194	951
194	967
195	830
195	845
195	880
195	988
196	747
196	970
196	990
196	994
197	904
197	919
197	927
197	999
198	827
198	853
198	873
198	982
199	604
199	845
199	880
199	988
200	962
200	979
200	986
200	991
201	618
201	727
201	882
201	997
202	97
202	601
202	845
202	988
203	821
203	833
203	990
203	994
204	779
204	780
204	957
204	974
205	500
205	753
205	990
205	994
206	686
206	874
206	876
206	911
207	730
207	911
207	985
207	996
208	821
208	897
208	990
208	994
209	282
209	954
209	960
209	976
210	472
210	482
210	521
210	953
211	182
211	656
211	946
211	964
212	326
212	668
212	669
212	842
213	536
213	894
213	959
213	992
214	12
214	575
