1	15 
2	3 
3	43 
4	13 
5	25 
6	32 
7	28 
8	30 
9	1 
10	52 
11	9 
12	49 
13	27 
14	27 
15	20 
16	29 
17	45 
18	46 
19	5 
20	35 
21	53 
22	40 
23	44 
24	46 
25	54 
26	40 
27	55 
28	28 
29	16 
30	48 
31	44 
32	51 
33	42 
34	8 
35	1 
36	32 
37	5 
38	33 
39	55 
40	18 
41	42 
42	28 
43	15 
44	13 
45	22 
46	8 
47	7 
48	53 
49	52 
50	49 
51	29 
52	46 
53	33 
54	20 
55	57 
56	9 
57	7 
58	42 
59	37 
60	12 
61	11 12 13 27 28 
62	39 
63	18 
64	1 
65	9 
66	24 
67	53 
68	53 
69	3 16 17 32 48 
70	13 
71	17 
72	21 24 34 38 50 
73	4 
74	46 
75	26 
76	50 
77	24 
78	5 
79	58 
80	54 
81	46 
82	7 
83	28 
84	3 
85	2 7 16 49 51 
86	29 
87	58 
88	33 
89	8 
90	48 
91	56 
92	13 
93	28 
94	5 
95	20 
96	53 
97	8 
98	14 
99	19 
100	42 
101	15 
102	24 
103	5 
104	27 
105	15 
106	1 20 34 36 46 
107	35 
108	28 
109	54 
110	10 
111	27 
112	43 
113	30 
114	35 
115	49 
116	49 
117	25 
118	32 
119	26 
120	21 
121	7 15 35 41 55 
122	48 
123	41 
124	29 
125	27 
126	57 
127	10 
128	54 
129	12 
130	24 
131	26 
132	34 47 51 57 58 
133	17 
134	30 
135	34 
136	55 
137	30 36 38 41 48 
138	18 
139	20 
140	4 12 38 48 50 
141	42 
142	1 
143	13 
144	45 
145	48 
146	34 
147	2 
148	16 
149	23 
150	58 
151	27 
152	24 
153	46 
154	26 
155	1 
156	13 
157	33 
158	54 
159	8 9 33 42 58 
160	46 
161	38 
162	16 
163	51 
164	57 
165	10 
166	28 
167	32 
168	10 11 20 36 53 
169	27 
170	58 
171	41 
172	4 28 35 40 46 
173	20 
174	25 
175	42 
176	58 
177	46 
178	40 
179	43 
180	51 
181	18 
182	53 
183	18 
184	39 
185	54 
186	46 
187	18 
188	16 
189	18 
190	23 28 33 45 48 
191	58 
192	39 
193	43 
194	32 
195	44 
196	11 
197	9 
198	57 
199	57 
200	29 
201	27 
202	12 32 47 50 58 
203	36 
204	46 
205	22 
206	46 
207	54 
208	39 
209	51 
210	2 
211	50 
212	29 
213	44 
214	55 
215	4 22 48 49 50 
216	58 
217	39 
218	35 
219	29 
220	19 
221	14 
222	33 
223	49 
224	38 
225	40 
226	3 
227	15 
228	7 
229	13 
230	21 
231	55 
232	11 
233	29 
234	32 
235	20 
236	58 
237	53 
238	37 
239	46 
240	46 
241	4 
242	41 
243	47 
244	43 
245	50 
246	15 
247	4 
248	30 
249	57 
250	43 
251	15 
252	43 
253	22 
254	57 
255	36 
256	40 
257	39 
258	36 
259	13 
260	16 
261	48 
262	14 
263	49 
264	58 
265	28 
266	37 
267	23 
268	36 
269	49 
270	32 35 47 50 58 
271	50 
272	27 
273	6 9 14 42 50 
274	22 
275	49 
276	6 
277	58 
278	33 
279	28 
280	46 
