1	32 
2	51 
3	12 
4	43 
5	26 
6	19 24 30 49 
7	9 
8	32 42 45 49 
9	10 
10	40 
11	45 
12	19 
13	19 
14	11 
15	46 
16	1 6 13 42 
17	39 
18	49 
19	21 
20	13 
21	39 
22	3 
23	23 
24	2 
25	1 
26	42 
27	3 
28	21 
29	6 
30	22 29 35 49 
31	46 
32	21 
33	23 
34	22 
35	30 
36	25 
37	3 11 16 45 
38	23 
39	2 
40	20 
41	15 
42	25 
43	37 
44	5 
45	8 
46	37 
47	41 
48	8 20 36 48 
49	30 
50	48 
51	44 
52	13 
53	8 
54	47 
55	11 
56	20 
57	24 
58	44 
59	28 
60	17 
61	23 
62	23 
63	8 
64	20 
65	21 
66	43 
67	15 
68	23 
69	12 
70	18 
71	13 
72	50 
73	6 
74	32 
75	15 30 34 37 
76	8 
77	8 26 35 43 
78	50 
79	45 
80	23 
81	50 
82	18 
83	37 
84	31 
85	6 
86	25 
87	46 
88	42 
89	25 
90	12 
91	8 
92	45 
93	19 
94	5 11 24 48 
95	51 
96	4 6 16 24 
97	8 
98	20 
99	5 28 35 46 
100	37 
101	26 
102	32 
103	35 
104	23 
105	20 
106	8 
107	35 
108	42 
109	40 
110	47 
111	4 
112	43 
113	20 
114	21 
115	8 
116	24 
117	20 
118	9 
119	30 
120	32 
121	29 
122	1 
123	49 
124	45 
125	31 
126	26 
127	10 
128	41 
129	23 
130	51 
131	8 
132	23 
133	50 
134	35 
135	8 
136	42 
137	10 
138	19 
139	8 21 34 38 
140	23 
141	47 
142	47 
143	28 
144	32 
145	32 
146	30 
147	40 
148	36 
149	48 
150	50 
151	43 
152	18 20 27 37 
153	30 
154	3 
155	26 
156	12 
157	12 
158	27 
159	6 
160	45 
161	1 
162	30 
163	6 
164	1 
165	40 
166	30 
167	15 20 27 29 
168	4 
169	36 
170	18 
171	23 
172	21 
173	12 
174	13 32 43 47 
175	34 
176	46 
177	46 
178	16 
179	50 
180	5 
181	44 
182	16 
183	32 
184	33 
185	39 
186	23 
187	12 
188	6 
189	6 
190	43 
191	49 
192	23 
193	34 
194	12 23 47 52 
195	50 
196	42 
197	30 
198	36 
199	31 
200	50 
201	28 
202	25 
203	40 
204	5 
205	20 
206	37 
207	1 
208	23 
209	30 
210	36 
211	22 
212	6 
213	5 21 42 44 
214	26 
215	9 
216	35 
217	32 
218	50 
219	3 6 33 45 
220	32 
221	28 
222	12 22 50 51 
223	12 
224	16 
225	41 
226	36 
227	52 
228	4 
229	1 
230	43 
231	13 
232	10 
233	42 
234	5 
235	2 5 17 22 
236	43 
237	46 
238	36 
239	17 20 21 36 
240	11 
241	32 
242	1 
243	12 
244	12 20 25 43 
245	6 27 34 43 
246	6 19 30 36 
247	22 
248	45 
249	10 12 32 33 
250	20 
251	28 
252	39 
253	5 
254	6 
255	26 
256	46 
257	9 
258	50 
259	47 
260	36 
261	3 
262	30 
263	42 
264	23 
265	41 
266	30 
267	3 
268	15 
269	23 
270	50 
271	12 
272	5 6 26 35 
273	47 
274	23 
275	12 
276	10 
277	46 
278	50 
279	3 6 22 42 
280	1 
281	23 
282	39 
283	5 
284	12 
285	48 
286	19 
287	49 
288	25 
289	50 
290	49 
291	19 
292	43 
293	37 
294	47 
295	42 
296	30 
297	5 6 30 43 
298	15 
299	5 
300	19 
301	6 
302	14 
303	8 
304	48 
305	30 
306	6 
307	10 
308	38 
309	8 
310	5 
311	30 
312	27 
313	26 
314	7 
