1	395
1	806
1	953
1	976
1	999
1	1000
2	325
2	482
2	704
2	884
3	880
3	923
3	937
3	979
4	806
4	836
4	902
4	926
5	615
5	734
5	870
5	874
6	438
6	784
6	848
6	854
7	955
7	960
7	967
7	976
8	972
8	985
8	986
8	990
9	770
9	842
9	849
9	892
10	52
10	980
10	985
10	993
11	463
11	973
11	984
12	684
12	808
12	870
12	874
13	882
13	895
13	908
13	924
14	668
14	785
14	805
14	868
15	338
15	347
15	351
15	694
16	800
16	898
16	924
16	929
16	949
16	998
17	154
17	598
17	720
17	768
18	605
18	675
18	894
18	912
18	916
18	929
18	970
19	881
19	885
19	912
19	973
19	998
20	63
20	811
20	907
20	922
21	103
21	516
21	958
21	983
22	631
22	720
22	768
22	983
23	649
23	672
23	814
23	864
24	713
24	746
24	850
24	860
25	511
25	880
25	923
25	937
26	490
26	718
26	892
26	985
27	927
27	957
27	969
27	999
28	750
28	788
28	822
28	862
29	840
29	895
29	908
29	924
30	866
30	893
30	984
30	1000
31	783
31	891
31	904
31	925
32	211
32	814
32	848
32	949
32	978
32	998
32	1000
33	699
33	904
33	965
33	972
33	1000
34	305
34	452
34	633
34	892
35	495
35	861
35	893
35	949
36	981
36	991
36	997
36	1000
37	888
37	896
37	903
37	999
38	906
38	964
38	977
38	992
39	83
39	368
39	504
39	675
40	419
40	529
40	735
40	766
41	721
41	769
41	831
41	945
42	338
42	347
42	454
42	694
43	519
43	934
43	965
43	978
44	372
44	671
44	754
44	958
45	975
45	980
45	985
45	993
46	499
46	784
46	848
46	854
47	654
47	757
47	871
47	877
48	128
48	695
48	769
48	831
49	654
49	757
49	871
49	877
50	398
50	521
50	740
50	883
51	159
51	377
51	614
51	710
52	10
52	911
52	917
52	929
53	846
53	856
53	861
53	949
54	800
54	857
54	890
54	921
55	281
55	651
55	817
55	922
56	132
56	757
56	871
56	877
57	715
57	847
57	930
57	951
58	709
58	857
58	890
58	921
59	707
59	708
59	881
59	988
60	651
60	817
60	919
60	922
61	346
61	512
61	829
61	898
62	340
62	633
62	883
62	892
63	20
63	651
63	907
63	919
64	853
64	912
64	930
64	990
64	992
64	999
65	302
65	437
65	865
65	943
66	585
66	771
66	835
66	995
67	419
67	735
67	743
67	766
68	637
68	901
68	934
68	950
69	959
69	964
69	977
69	992
70	609
70	857
70	890
70	921
71	526
71	561
71	588
71	772
72	981
72	991
72	997
72	1000
73	200
73	908
73	921
73	992
73	999
74	382
74	689
74	690
74	853
75	619
75	708
75	943
75	1000
76	706
76	789
76	842
76	849
77	803
77	987
77	989
77	998
78	501
78	980
78	985
78	993
79	692
79	770
79	842
79	849
80	192
80	663
80	802
80	940
81	856
81	861
81	893
81	949
82	901
82	931
82	934
82	950
83	39
83	504
83	675
83	936
84	627
84	670
84	884
84	915
85	963
85	991
85	997
85	1000
86	505
86	649
86	672
86	814
87	285
87	507
87	761
87	963
88	328
88	621
88	973
88	984
89	725
89	973
89	984
89	988
90	400
90	493
90	965
90	978
91	539
91	810
91	922
91	974
92	799
92	857
92	890
92	921
93	130
93	655
93	690
93	853
94	156
94	159
94	356
94	996
95	397
95	528
95	532
95	791
96	645
96	884
96	973
96	984
97	723
97	767
97	869
97	974
98	616
98	785
98	805
98	868
99	651
99	750
99	862
99	988
100	236
100	398
100	521
100	658
101	853
101	904
101	915
101	977
101	984
102	975
102	980
102	985
102	993
103	21
103	516
103	647
103	665
104	422
104	442
104	595
104	867
105	798
105	864
105	965
105	978
106	577
106	697
106	841
106	885
107	524
107	528
107	532
107	791
108	955
108	960
108	967
108	976
109	294
109	521
109	597
109	658
110	608
110	930
110	951
110	995
111	132
111	185
111	918
111	996
112	127
112	838
112	943
112	953
113	546
113	623
113	830
113	902
114	642
114	773
114	793
114	996
115	942
115	957
115	969
115	999
116	278
116	944
116	972
116	990
117	474
117	558
117	611
117	620
118	778
118	964
118	977
118	992
119	909
119	914
119	916
119	965
120	947
120	961
120	966
120	970
121	717
121	960
121	967
121	976
122	534
122	785
122	805
122	868
