1	706
1	949
1	967
1	985
2	856
2	907
2	910
2	939
3	851
3	984
3	987
3	990
4	241
4	348
4	497
4	874
5	194
5	615
5	833
5	851
6	368
6	758
6	905
6	997
7	201
7	335
7	539
7	593
8	683
8	727
8	953
8	999
9	894
9	901
9	918
9	928
10	955
10	981
10	983
10	999
11	842
11	958
11	961
11	965
12	703
12	763
12	857
12	924
13	386
13	447
13	514
13	812
14	324
14	387
14	434
14	451
15	45
15	422
15	845
15	851
16	237
16	448
16	720
16	1000
17	212
17	348
17	874
17	909
18	114
18	413
18	678
18	769
19	556
19	980
19	993
19	995
20	841
20	887
20	940
20	963
21	548
21	677
21	720
21	964
22	410
22	680
22	874
22	909
23	895
23	938
23	941
23	978
24	913
24	954
24	984
24	990
25	511
25	722
25	795
25	866
26	497
26	874
26	909
26	951
27	491
27	644
27	808
27	825
28	478
28	796
28	818
28	982
29	245
29	532
29	655
29	769
30	703
30	750
30	857
30	992
31	178
31	475
31	532
31	678
32	765
32	849
32	957
32	963
33	952
33	993
33	995
33	996
34	289
34	773
34	821
34	851
35	139
35	314
35	324
35	473
36	696
36	811
36	921
36	945
37	719
37	802
37	838
37	891
38	891
38	906
38	942
38	960
39	246
39	732
39	889
39	920
40	374
40	584
40	716
40	972
41	278
41	795
41	956
41	999
42	980
42	993
42	995
42	996
43	669
43	698
43	866
43	920
44	903
44	930
44	968
44	970
45	15
45	821
45	943
45	989
46	441
46	925
46	981
46	999
47	962
47	969
47	979
47	991
48	871
48	969
48	979
48	991
49	597
49	993
49	995
49	996
50	483
50	611
50	850
50	857
51	648
51	755
51	896
51	951
52	652
52	735
52	836
52	986
53	842
53	958
53	961
53	965
54	280
54	688
54	739
54	862
55	437
55	564
55	643
55	746
56	899
56	941
56	952
56	978
57	897
57	932
57	968
57	970
58	559
58	637
58	724
58	902
59	406
59	765
59	908
59	920
60	921
60	928
60	945
60	988
61	894
61	901
61	918
61	928
62	477
62	690
62	943
62	989
63	980
63	993
63	995
63	996
64	740
64	848
64	864
64	936
65	562
65	569
65	681
65	966
66	905
66	993
66	996
66	997
67	437
67	544
67	564
67	746
68	583
68	690
68	943
68	989
69	739
69	740
69	936
69	977
70	956
70	981
70	983
70	999
71	86
71	449
71	451
71	961
72	787
72	880
72	935
72	998
73	422
73	757
73	845
73	851
74	373
74	600
74	809
74	846
75	125
75	524
75	530
75	856
76	175
76	599
76	790
76	808
77	840
77	866
77	889
77	920
78	811
78	919
78	921
78	945
79	95
79	591
79	909
79	910
80	613
80	747
80	943
80	989
81	101
81	181
81	284
81	535
82	953
82	981
82	983
82	999
83	717
83	834
83	988
83	992
84	890
84	949
84	967
84	994
85	884
85	894
85	907
85	935
86	71
86	274
86	451
86	481
87	604
87	632
87	905
87	997
88	885
88	907
88	910
88	939
89	813
89	901
89	918
89	928
90	742
90	805
90	933
90	998
91	962
91	974
91	979
91	991
92	582
92	941
92	952
92	978
93	448
93	668
93	677
93	810
94	879
94	890
94	933
94	967
95	79
95	837
95	910
95	939
96	288
96	766
96	961
96	975
97	919
97	921
97	945
97	988
98	544
98	564
98	643
98	746
99	740
99	827
99	945
99	988
100	101
100	530
100	573
100	992
101	81
101	100
101	279
101	403
102	763
102	835
102	877
102	924
103	303
103	709
103	951
103	957
104	981
104	986
104	999
105	670
105	968
105	970
105	1000
106	815
106	906
106	942
106	960
107	201
107	335
107	578
107	593
108	700
108	740
108	936
108	989
109	688
109	855
109	862
109	896
110	756
110	940
110	957
110	963
111	802
111	906
111	942
111	960
112	725
112	855
112	862
112	896
113	641
113	791
113	863
113	978
114	18
114	363
114	677
114	678
115	253
115	902
115	930
115	968
116	273
116	512
116	864
116	977
117	958
117	961
117	965
117	984
118	241
118	505
118	680
118	874
119	292
119	789
119	925
119	967
120	725
120	855
120	862
120	896
121	953
121	956
121	981
121	983
122	813
122	894
122	918
122	928
123	576
123	624
123	716
123	972
124	946
124	993
124	995
124	996
125	75
125	403
125	573
125	769
126	846
126	889
126	908
126	920
127	644
127	808
127	952
127	978
128	728
128	752
128	820
128	868
129	706
129	911
129	929
129	971
130	273
130	290
130	668
130	677
131	711
131	887
131	889
131	920
132	974
132	979
132	989
132	991
133	772
133	802
133	942
133	960
134	233
134	538
134	700
134	977
135	798
135	938
135	941
135	978
136	849
136	940
136	951
136	957
137	510
137	696
137	884
137	935
138	390
138	604
138	905
138	997
139	35
139	314
139	387
139	995
140	902
140	903
140	930
140	1000
141	799
141	844
141	908
141	921
142	320
142	834
142	988
142	992
143	527
143	807
143	835
143	924
144	570
144	688
144	696
144	855
145	691
145	816
145	905
145	997
146	899
146	938
146	952
146	978
147	329
147	630
147	766
147	975
148	791
148	947
148	962
148	991
149	675
149	942
149	960
149	972
150	672
150	798
150	895
150	978
151	361
151	729
151	731
151	816
152	324
152	387
152	451
152	473
153	940
153	957
153	988
153	992
154	592
154	744
154	760
154	822
155	226
155	906
155	942
155	960
156	841
156	861
156	957
156	963
157	224
157	642
157	650
157	985
158	318
158	539
158	578
158	593
159	732
159	920
159	964
159	974
160	284
160	530
160	573
160	994
161	204
161	243
161	244
161	514
162	623
162	728
162	820
162	868
163	740
163	931
163	989
163	992
164	901
164	918
164	928
164	980
165	946
165	993
165	995
165	996
166	891
166	906
166	942
166	960
167	690
167	919
167	921
167	945
168	823
168	925
168	949
168	967
169	692
169	750
169	877
169	924
170	962
170	964
170	979
170	991
171	866
171	941
171	952
171	978
172	515
172	721
172	910
172	939
173	174
173	376
173	704
173	1000
174	173
174	237
174	899
174	1000
175	76
175	336
175	556
175	780
176	737
176	849
176	951
176	963
177	256
177	310
177	637
177	724
178	31
178	418
178	656
178	678
179	185
179	844
179	945
179	988
180	726
180	742
180	805
180	998
181	81
181	524
181	530
181	573
182	921
182	945
182	974
182	988
183	918
183	928
183	968
183	970
184	964
184	969
184	974
184	991
185	179
185	938
185	952
185	978
186	980
186	993
186	995
186	996
187	314
187	342
187	449
187	481
188	314
188	324
188	481
188	968
189	661
189	771
189	942
189	960
190	195
190	581
190	755
190	896
191	228
191	652
191	735
191	986
192	636
192	883
192	927
192	999
193	946
193	993
193	995
193	996
194	5
194	773
194	845
194	851
195	190
195	762
195	797
195	801
196	955
196	981
196	983
196	999
197	888
197	984
197	987
197	990
198	283
198	694
198	825
198	966
199	755
199	818
199	966
199	971
200	374
200	509
200	570
200	998
201	7
201	107
201	539
201	593
202	570
202	855
202	862
202	896
203	299
203	559
203	637
203	724
204	161
204	253
204	300
204	447
205	823
205	931
205	936
205	977
206	520
206	876
206	990
206	998
207	448
207	720
207	812
207	937
